userCode,extId,moduleId,sessionId,sessionToken,trialId,executableId,session.complete,session.condition,session.forceExit,givenResponse,reactionTime,score,stimulusValue,stimulusType,stimulusPosition,correctResponse,trialNumber,responseNumber,nSubstitutions,nRepetitions,nSteps,shiftingType
138353,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,VqUJC1tm1625505217065,1,simon_practice,1,,0,green,964.3000000119209,1,simon_green.png,congruent,left,green
138353,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,VqUJC1tm1625505217065,2,simon_practice,1,,0,green,559.8999999761581,1,simon_green.png,congruent,left,green
138353,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,VqUJC1tm1625505217065,3,simon_practice,1,,0,green,794.3999999761581,1,simon_green.png,incongruent,right,green
138353,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,VqUJC1tm1625505217065,4,simon_practice,1,,0,red,967.1999999880791,1,simon_red.png,congruent,right,red
138353,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,VqUJC1tm1625505217065,5,simon_practice,1,,0,red,504.89999997615814,1,simon_red.png,congruent,right,red
138353,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,VqUJC1tm1625505217065,6,simon_practice,1,,0,red,452.40000000596046,1,simon_red.png,incongruent,left,red
138353,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,VqUJC1tm1625505217065,7,simon_practice,1,,0,green,591.9000000059605,1,simon_green.png,congruent,left,green
138353,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,VqUJC1tm1625505217065,8,simon_practice,1,,0,red,491.80000001192093,1,simon_red.png,congruent,right,red
138353,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,VqUJC1tm1625505217065,9,simon_practice,1,,0,red,496.5,1,simon_red.png,congruent,right,red
138353,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,VqUJC1tm1625505217065,10,simon_practice,1,,0,red,1153.5999999940395,1,simon_red.png,incongruent,left,red
138353,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,VqUJC1tm1625505217065,11,simon_practice,1,,0,green,724.4000000059605,1,simon_green.png,congruent,left,green
138353,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,VqUJC1tm1625505217065,12,simon_practice,1,,0,green,561.7999999821186,1,simon_green.png,incongruent,right,green
138353,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,VqUJC1tm1625505217065,13,simon_test,1,,0,green,797.9000000059605,1,simon_green.png,congruent,left,green
138353,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,VqUJC1tm1625505217065,14,simon_test,1,,0,red,598.5999999940395,1,simon_red.png,congruent,right,red
138353,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,VqUJC1tm1625505217065,15,simon_test,1,,0,green,376.59999999403954,1,simon_green.png,congruent,left,green
