userCode,extId,moduleId,sessionId,sessionToken,trialId,executableId,session.complete,session.condition,session.forceExit,givenResponse,reactionTime,score,stimulusValue,stimulusType,stimulusPosition,correctResponse,trialNumber,responseNumber,nSubstitutions,nRepetitions,nSteps,shiftingType
138454,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,BLDMh8L91625595256490,1,simon_practice,1,,0,green,764.5999999949709,1,simon_green.png,congruent,left,green
138454,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,BLDMh8L91625595256490,2,simon_practice,1,,0,green,422.099999996135,1,simon_green.png,congruent,left,green
138454,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,BLDMh8L91625595256490,3,simon_practice,1,,0,red,484.8000000056345,0,simon_green.png,incongruent,right,green
138454,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,BLDMh8L91625595256490,4,simon_practice,1,,0,red,426.90000000584405,1,simon_red.png,congruent,right,red
138454,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,BLDMh8L91625595256490,5,simon_practice,1,,0,red,437.59999999019783,1,simon_red.png,congruent,right,red
138454,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,BLDMh8L91625595256490,6,simon_practice,1,,0,green,456.6999999951804,0,simon_red.png,incongruent,left,red
138454,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,BLDMh8L91625595256490,7,simon_practice,1,,0,green,484.599999996135,1,simon_green.png,congruent,left,green
138454,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,BLDMh8L91625595256490,8,simon_practice,1,,0,red,391.30000000295695,1,simon_red.png,congruent,right,red
138454,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,BLDMh8L91625595256490,9,simon_practice,1,,0,red,596.9000000040978,1,simon_red.png,congruent,right,red
138454,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,BLDMh8L91625595256490,10,simon_practice,1,,0,green,412.2999999963213,0,simon_red.png,incongruent,left,red
138454,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,BLDMh8L91625595256490,11,simon_practice,1,,0,green,603.400000007241,1,simon_green.png,congruent,left,green
138454,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,BLDMh8L91625595256490,12,simon_practice,1,,0,red,643.1000000011409,0,simon_green.png,incongruent,right,green
138454,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,BLDMh8L91625595256490,13,simon_test,1,,0,green,442.4999999901047,1,simon_green.png,congruent,left,green
138454,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,BLDMh8L91625595256490,14,simon_test,1,,0,red,1870.8000000042375,1,simon_red.png,congruent,right,red
138454,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,BLDMh8L91625595256490,15,simon_test,1,,0,green,587.1999999944819,1,simon_green.png,congruent,left,green
138454,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,BLDMh8L91625595256490,16,simon_test,1,,0,red,1083.4000000031665,0,simon_green.png,incongruent,right,green
