userCode,extId,moduleId,sessionId,sessionToken,trialId,executableId,session.complete,session.condition,session.forceExit,givenResponse,reactionTime,score,stimulusValue,stimulusType,stimulusPosition,correctResponse,trialNumber,responseNumber,nSubstitutions,nRepetitions,nSteps,shiftingType
138221,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,fX1pz3Sj1625294141545,1,simon_practice,1,,0,green,405.7549999997718,1,simon_green.png,congruent,left,green
138221,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,fX1pz3Sj1625294141545,2,simon_practice,1,,0,red,167.36999999920954,0,simon_green.png,congruent,left,green
138221,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,fX1pz3Sj1625294141545,3,simon_practice,1,,0,green,61.87499999941792,1,simon_green.png,incongruent,right,green
138221,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,fX1pz3Sj1625294141545,4,simon_practice,1,,0,green,15.135000001464505,0,simon_red.png,congruent,right,red
138221,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,fX1pz3Sj1625294141545,5,simon_practice,1,,0,red,47.514999998384155,1,simon_red.png,congruent,right,red
138221,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,fX1pz3Sj1625294141545,6,simon_practice,1,,0,green,84.85499999733292,0,simon_red.png,incongruent,left,red
138221,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,fX1pz3Sj1625294141545,7,simon_practice,1,,0,green,127.74499999795808,1,simon_green.png,congruent,left,green
138221,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,fX1pz3Sj1625294141545,8,simon_practice,1,,0,green,224.56999999849359,0,simon_red.png,congruent,right,red
138221,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,fX1pz3Sj1625294141545,9,simon_practice,1,,0,red,240.92000000018743,1,simon_red.png,congruent,right,red
138221,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,fX1pz3Sj1625294141545,10,simon_practice,1,,0,green,30.259999999543652,0,simon_red.png,incongruent,left,red
138221,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,fX1pz3Sj1625294141545,11,simon_practice,1,,0,green,9.784999998373678,1,simon_green.png,congruent,left,green
138221,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,fX1pz3Sj1625294141545,12,simon_practice,1,,0,green,133.13999999809312,1,simon_green.png,incongruent,right,green
138221,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,fX1pz3Sj1625294141545,13,simon_test,1,,0,green,458.87500000026193,1,simon_green.png,congruent,left,green
138221,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,fX1pz3Sj1625294141545,14,simon_test,1,,0,red,690.084999998362,1,simon_red.png,congruent,right,red
138221,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,fX1pz3Sj1625294141545,15,simon_test,1,,0,green,460.23000000059255,1,simon_green.png,congruent,left,green
138221,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,fX1pz3Sj1625294141545,16,simon_test,1,,0,red,397.87499999874854,0,simon_green.png,incongruent,right,green
138221,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,fX1pz3Sj1625294141545,17,simon_test,1,,0,green,158.81999999692198,0,simon_red.png,congruent,right,red
138221,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,fX1pz3Sj1625294141545,18,simon_test,1,,0,green,33.95000000091386,1,simon_green.png,congruent,left,green
138221,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,fX1pz3Sj1625294141545,19,simon_test,1,,0,green,217.94000000227243,0,simon_red.png,congruent,right,red
138221,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,fX1pz3Sj1625294141545,20,simon_test,1,,0,green,107.51499999969383,1,simon_green.png,incongruent,right,green
138221,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,fX1pz3Sj1625294141545,21,simon_test,1,,0,green,21.40499999950407,1,simon_green.png,congruent,left,green
138221,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,fX1pz3Sj1625294141545,22,simon_test,1,,0,green,176.69499999828986,0,simon_red.png,congruent,right,red
138221,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,fX1pz3Sj1625294141545,23,simon_test,1,,0,red,195.04999999844586,1,simon_red.png,incongruent,left,red
138221,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,fX1pz3Sj1625294141545,24,simon_test,1,,0,green,293.59499999918626,0,simon_red.png,congruent,right,red
138221,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,fX1pz3Sj1625294141545,25,simon_test,1,,0,green,40.8449999995355,1,simon_green.png,congruent,left,green
138221,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,fX1pz3Sj1625294141545,26,simon_test,1,,0,green,512.6450000025216,0,simon_red.png,incongruent,left,red
138221,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,fX1pz3Sj1625294141545,27,simon_test,1,,0,red,28.08500000173808,1,simon_red.png,congruent,right,red
138221,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,fX1pz3Sj1625294141545,28,simon_test,1,,0,red,152.2450000011304,0,simon_green.png,congruent,left,green
138221,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,fX1pz3Sj1625294141545,29,simon_test,1,,0,green,122.08000000100583,0,simon_red.png,congruent,right,red
138221,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,fX1pz3Sj1625294141545,30,simon_test,1,,0,red,151.73000000140746,1,simon_red.png,congruent,right,red
138221,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,fX1pz3Sj1625294141545,31,simon_test,1,,0,red,333.9849999974831,0,simon_green.png,incongruent,right,green
138221,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,fX1pz3Sj1625294141545,32,simon_test,1,,0,red,130.98500000342028,0,simon_green.png,congruent,left,green
138221,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,fX1pz3Sj1625294141545,33,simon_test,1,,0,red,31.875000000582077,1,simon_red.png,congruent,right,red
138221,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,fX1pz3Sj1625294141545,34,simon_test,1,,0,red,136.73500000004424,0,simon_green.png,congruent,left,green
