userCode,extId,moduleId,sessionId,sessionToken,trialId,executableId,session.complete,session.condition,session.forceExit,givenResponse,reactionTime,score,stimulusValue,stimulusType,stimulusPosition,correctResponse,trialNumber,responseNumber,nSubstitutions,nRepetitions,nSteps,shiftingType
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,1,simon_practice,1,,0,green,1589.299999999639,1,simon_green.png,congruent,left,green
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,2,simon_practice,1,,0,green,252.00000000040745,1,simon_green.png,congruent,left,green
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,3,simon_practice,1,,0,green,79.29999999942083,1,simon_green.png,incongruent,right,green
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,4,simon_practice,1,,0,green,47.69999999916763,0,simon_red.png,congruent,right,red
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,5,simon_practice,1,,0,green,53.80000000150176,0,simon_red.png,congruent,right,red
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,6,simon_practice,1,,0,red,50.299999998969724,1,simon_red.png,incongruent,left,red
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,7,simon_practice,1,,0,green,139.90000000012515,1,simon_green.png,congruent,left,green
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,8,simon_practice,1,,0,green,65.70000000101572,0,simon_red.png,congruent,right,red
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,9,simon_practice,1,,0,green,71.29999999961001,0,simon_red.png,congruent,right,red
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,10,simon_practice,1,,0,red,105.99999999976717,1,simon_red.png,incongruent,left,red
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,11,simon_practice,1,,0,green,55.60000000150467,1,simon_green.png,congruent,left,green
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,12,simon_practice,1,,0,green,63.39999999909196,1,simon_green.png,incongruent,right,green
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,13,simon_test,1,,0,red,1434.900000000198,0,simon_green.png,congruent,left,green
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,14,simon_test,1,,0,green,157.4000000000524,0,simon_red.png,congruent,right,red
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,15,simon_test,1,,0,green,50.300000000788714,1,simon_green.png,congruent,left,green
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,16,simon_test,1,,0,green,98.50000000005821,1,simon_green.png,incongruent,right,green
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,17,simon_test,1,,0,red,52.999999999883585,1,simon_red.png,congruent,right,red
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,18,simon_test,1,,0,red,55.29999999998836,0,simon_green.png,congruent,left,green
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,19,simon_test,1,,0,red,185.90000000040163,1,simon_red.png,congruent,right,red
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,20,simon_test,1,,0,red,57.800000000497676,0,simon_green.png,incongruent,right,green
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,21,simon_test,1,,0,red,52.49999999978172,0,simon_green.png,congruent,left,green
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,22,simon_test,1,,0,red,181.80000000029395,1,simon_red.png,congruent,right,red
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,23,simon_test,1,,0,red,49.299999998766,1,simon_red.png,incongruent,left,red
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,24,simon_test,1,,0,green,81.69999999881838,0,simon_red.png,congruent,right,red
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,25,simon_test,1,,0,red,56.69999999918218,0,simon_green.png,congruent,left,green
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,26,simon_test,1,,0,red,77.49999999941792,1,simon_red.png,incongruent,left,red
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,27,simon_test,1,,0,green,82.30000000003201,0,simon_red.png,congruent,right,red
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,28,simon_test,1,,0,green,90.89999999923748,1,simon_green.png,congruent,left,green
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,29,simon_test,1,,0,red,116.29999999968277,1,simon_red.png,congruent,right,red
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,30,simon_test,1,,0,red,117.79999999998836,1,simon_red.png,congruent,right,red
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,31,simon_test,1,,0,green,49.60000000028231,1,simon_green.png,incongruent,right,green
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,32,simon_test,1,,0,green,111.0000000007858,1,simon_green.png,congruent,left,green
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,33,simon_test,1,,0,green,107.20000000037544,0,simon_red.png,congruent,right,red
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,34,simon_test,1,,0,red,96.7000000000553,0,simon_green.png,congruent,left,green
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,35,simon_test,1,,0,red,98.10000000106811,1,simon_red.png,incongruent,left,red
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,36,simon_test,1,,0,red,73.10000000143191,0,simon_green.png,congruent,left,green
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,37,simon_test,1,,0,red,68.90000000021246,1,simon_red.png,congruent,right,red
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,38,simon_test,1,,0,red,52.400000000488944,0,simon_green.png,incongruent,right,green
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,39,simon_test,1,,0,green,139.90000000012515,0,simon_red.png,congruent,right,red
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,40,simon_test,1,,0,red,84.39999999973224,0,simon_green.png,congruent,left,green
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,41,simon_test,1,,0,red,144.90000000114378,1,simon_red.png,congruent,right,red
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,42,simon_test,1,,0,green,113.79999999917345,0,simon_red.png,incongruent,left,red
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,43,simon_test,1,,0,red,178.49999999998545,0,simon_green.png,congruent,left,green
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,44,simon_test,1,,0,green,115.99999999998545,1,simon_green.png,congruent,left,green
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,45,simon_test,1,,0,green,179.59999999948195,0,simon_red.png,congruent,right,red
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,46,simon_test,1,,0,red,128.6999999992986,0,simon_green.png,congruent,left,green
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,47,simon_test,1,,0,green,102.80000000057044,1,simon_green.png,incongruent,right,green
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,48,simon_test,1,,0,green,182.3999999996886,1,simon_green.png,congruent,left,green
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,49,simon_test,1,,0,green,65.89999999960128,0,simon_red.png,congruent,right,red
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,50,simon_test,1,,0,green,166.80000000087603,1,simon_green.png,congruent,left,green
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,51,simon_test,1,,0,red,88.10000000084983,0,simon_green.png,incongruent,right,green
138309,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,OVvqmwF01625421976037,52,simon_test,1,,0,green,188.29999999979918,1,simon_green.png,congruent,left,green
