userCode,extId,moduleId,sessionId,sessionToken,trialId,executableId,session.complete,session.condition,session.forceExit,givenResponse,reactionTime,score,stimulusValue,stimulusType,stimulusPosition,correctResponse,trialNumber,responseNumber,nSubstitutions,nRepetitions,nSteps,shiftingType
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,1,simon_practice,1,,0,green,494,1,simon_green.png,congruent,left,green
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,2,simon_practice,1,,0,green,346,1,simon_green.png,congruent,left,green
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,3,simon_practice,1,,0,green,574,1,simon_green.png,incongruent,right,green
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,4,simon_practice,1,,0,red,409,1,simon_red.png,congruent,right,red
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,5,simon_practice,1,,0,red,331,1,simon_red.png,congruent,right,red
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,6,simon_practice,1,,0,red,467,1,simon_red.png,incongruent,left,red
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,7,simon_practice,1,,0,green,378,1,simon_green.png,congruent,left,green
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,8,simon_practice,1,,0,red,447,1,simon_red.png,congruent,right,red
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,9,simon_practice,1,,0,red,389,1,simon_red.png,congruent,right,red
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,10,simon_practice,1,,0,red,372,1,simon_red.png,incongruent,left,red
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,11,simon_practice,1,,0,green,669,1,simon_green.png,congruent,left,green
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,12,simon_practice,1,,0,green,613,1,simon_green.png,incongruent,right,green
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,13,simon_test,1,,0,green,452,1,simon_green.png,congruent,left,green
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,14,simon_test,1,,0,red,483,1,simon_red.png,congruent,right,red
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,15,simon_test,1,,0,green,440,1,simon_green.png,congruent,left,green
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,16,simon_test,1,,0,green,612,1,simon_green.png,incongruent,right,green
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,17,simon_test,1,,0,red,475,1,simon_red.png,congruent,right,red
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,18,simon_test,1,,0,green,560,1,simon_green.png,congruent,left,green
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,19,simon_test,1,,0,red,751,1,simon_red.png,congruent,right,red
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,20,simon_test,1,,0,green,575,1,simon_green.png,incongruent,right,green
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,21,simon_test,1,,0,green,514,1,simon_green.png,congruent,left,green
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,22,simon_test,1,,0,red,431,1,simon_red.png,congruent,right,red
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,23,simon_test,1,,0,red,622,1,simon_red.png,incongruent,left,red
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,24,simon_test,1,,0,red,357,1,simon_red.png,congruent,right,red
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,25,simon_test,1,,0,green,450,1,simon_green.png,congruent,left,green
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,26,simon_test,1,,0,red,638,1,simon_red.png,incongruent,left,red
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,27,simon_test,1,,0,red,450,1,simon_red.png,congruent,right,red
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,28,simon_test,1,,0,green,573,1,simon_green.png,congruent,left,green
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,29,simon_test,1,,0,red,492,1,simon_red.png,congruent,right,red
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,30,simon_test,1,,0,red,481,1,simon_red.png,congruent,right,red
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,31,simon_test,1,,0,green,502,1,simon_green.png,incongruent,right,green
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,32,simon_test,1,,0,green,428,1,simon_green.png,congruent,left,green
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,33,simon_test,1,,0,red,699,1,simon_red.png,congruent,right,red
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,34,simon_test,1,,0,green,553,1,simon_green.png,congruent,left,green
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,35,simon_test,1,,0,red,622,1,simon_red.png,incongruent,left,red
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,36,simon_test,1,,0,green,550,1,simon_green.png,congruent,left,green
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,37,simon_test,1,,0,red,479,1,simon_red.png,congruent,right,red
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,38,simon_test,1,,0,green,567,1,simon_green.png,incongruent,right,green
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,39,simon_test,1,,0,red,508,1,simon_red.png,congruent,right,red
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,40,simon_test,1,,0,green,514,1,simon_green.png,congruent,left,green
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,41,simon_test,1,,0,red,414,1,simon_red.png,congruent,right,red
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,42,simon_test,1,,0,red,504,1,simon_red.png,incongruent,left,red
139384,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,6kvLpN6q1627698269793,43,simon_test,1,,0,green,423,1,simon_green.png,congruent,left,green
