userCode,extId,moduleId,sessionId,sessionToken,trialId,executableId,session.complete,session.condition,session.forceExit,givenResponse,reactionTime,score,stimulusValue,stimulusType,stimulusPosition,correctResponse,trialNumber,responseNumber,nSubstitutions,nRepetitions,nSteps,shiftingType
138327,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YMTO7xA51625498266609,1,simon_practice,1,,0,green,432,1,simon_green.png,congruent,left,green
138327,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YMTO7xA51625498266609,2,simon_practice,1,,0,green,332,1,simon_green.png,congruent,left,green
138327,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YMTO7xA51625498266609,3,simon_practice,1,,0,red,340,0,simon_green.png,incongruent,right,green
138327,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YMTO7xA51625498266609,4,simon_practice,1,,0,red,419,1,simon_red.png,congruent,right,red
138327,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YMTO7xA51625498266609,5,simon_practice,1,,0,red,290,1,simon_red.png,congruent,right,red
138327,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YMTO7xA51625498266609,6,simon_practice,1,,0,green,432,0,simon_red.png,incongruent,left,red
138327,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YMTO7xA51625498266609,7,simon_practice,1,,0,green,363,1,simon_green.png,congruent,left,green
138327,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YMTO7xA51625498266609,8,simon_practice,1,,0,red,405,1,simon_red.png,congruent,right,red
138327,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YMTO7xA51625498266609,9,simon_practice,1,,0,red,295,1,simon_red.png,congruent,right,red
138327,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YMTO7xA51625498266609,10,simon_practice,1,,0,red,339,1,simon_red.png,incongruent,left,red
138327,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YMTO7xA51625498266609,11,simon_practice,1,,0,green,449,1,simon_green.png,congruent,left,green
138327,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,YMTO7xA51625498266609,12,simon_practice,1,,0,green,441,1,simon_green.png,incongruent,right,green
