userCode,extId,moduleId,sessionId,sessionToken,trialId,executableId,session.complete,session.condition,session.forceExit,givenResponse,reactionTime,score,stimulusValue,stimulusType,stimulusPosition,correctResponse,trialNumber,responseNumber,nSubstitutions,nRepetitions,nSteps,shiftingType
138507,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,CmDgS27S1625596521667,1,simon_practice,1,,0,red,9602.199999997538,0,simon_green.png,congruent,left,green
138507,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,CmDgS27S1625596521667,2,simon_practice,1,,0,green,52.700000000186265,1,simon_green.png,congruent,left,green
138507,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,CmDgS27S1625596521667,3,simon_practice,1,,0,red,37.000000000261934,0,simon_green.png,incongruent,right,green
138507,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,CmDgS27S1625596521667,4,simon_practice,1,,0,red,29.59999999802676,1,simon_red.png,congruent,right,red
138507,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,CmDgS27S1625596521667,5,simon_practice,1,,0,red,19.100000001344597,1,simon_red.png,congruent,right,red
138507,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,CmDgS27S1625596521667,6,simon_practice,1,,0,green,117.50000000029104,0,simon_red.png,incongruent,left,red
138507,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,CmDgS27S1625596521667,7,simon_practice,1,,0,green,39.89999999976135,1,simon_green.png,congruent,left,green
138507,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,CmDgS27S1625596521667,8,simon_practice,1,,0,green,13.999999999214197,0,simon_red.png,congruent,right,red
138507,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,CmDgS27S1625596521667,9,simon_practice,1,,0,green,32.80000000086147,0,simon_red.png,congruent,right,red
138507,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,CmDgS27S1625596521667,10,simon_practice,1,,0,green,42.49999999956344,0,simon_red.png,incongruent,left,red
138507,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,CmDgS27S1625596521667,11,simon_practice,1,,0,green,98.79999999975553,1,simon_green.png,congruent,left,green
138507,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,CmDgS27S1625596521667,12,simon_practice,1,,0,green,39.30000000036671,1,simon_green.png,incongruent,right,green
138507,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,CmDgS27S1625596521667,13,simon_test,1,,0,green,22.799999998824205,1,simon_green.png,congruent,left,green
