userCode,extId,moduleId,sessionId,sessionToken,trialId,executableId,session.complete,session.condition,session.forceExit,givenResponse,reactionTime,score,stimulusValue,stimulusType,stimulusPosition,correctResponse,trialNumber,responseNumber,nSubstitutions,nRepetitions,nSteps,shiftingType
139455,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,aD3tu67I1627731746489,1,simon_practice,1,,0,green,800,1,simon_green.png,congruent,left,green
139455,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,aD3tu67I1627731746489,2,simon_practice,1,,0,green,600,1,simon_green.png,congruent,left,green
139455,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,aD3tu67I1627731746489,3,simon_practice,1,,0,green,500,1,simon_green.png,incongruent,right,green
139455,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,aD3tu67I1627731746489,4,simon_practice,1,,0,red,300,1,simon_red.png,congruent,right,red
139455,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,aD3tu67I1627731746489,5,simon_practice,1,,0,red,400,1,simon_red.png,congruent,right,red
139455,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,aD3tu67I1627731746489,6,simon_practice,1,,0,red,600,1,simon_red.png,incongruent,left,red
139455,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,aD3tu67I1627731746489,7,simon_practice,1,,0,green,400,1,simon_green.png,congruent,left,green
139455,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,aD3tu67I1627731746489,8,simon_practice,1,,0,red,400,1,simon_red.png,congruent,right,red
139455,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,aD3tu67I1627731746489,9,simon_practice,1,,0,red,400,1,simon_red.png,congruent,right,red
139455,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,aD3tu67I1627731746489,10,simon_practice,1,,0,red,500,1,simon_red.png,incongruent,left,red
139455,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,aD3tu67I1627731746489,11,simon_practice,1,,0,green,900,1,simon_green.png,congruent,left,green
139455,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,aD3tu67I1627731746489,12,simon_practice,1,,0,green,700,1,simon_green.png,incongruent,right,green
139455,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,aD3tu67I1627731746489,13,simon_test,1,,0,green,600,1,simon_green.png,congruent,left,green
139455,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,aD3tu67I1627731746489,14,simon_test,1,,0,red,500,1,simon_red.png,congruent,right,red
139455,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,aD3tu67I1627731746489,15,simon_test,1,,0,green,500,1,simon_green.png,congruent,left,green
139455,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,aD3tu67I1627731746489,16,simon_test,1,,0,green,500,1,simon_green.png,incongruent,right,green
139455,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,aD3tu67I1627731746489,17,simon_test,1,,0,red,400,1,simon_red.png,congruent,right,red
