userCode,extId,moduleId,sessionId,sessionToken,trialId,executableId,session.complete,session.condition,session.forceExit,givenResponse,reactionTime,score,stimulusValue,stimulusType,stimulusPosition,correctResponse,trialNumber,responseNumber,nSubstitutions,nRepetitions,nSteps,shiftingType
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,1,simon_practice,1,,0,green,432.30000019073486,1,simon_green.png,congruent,left,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,2,simon_practice,1,,0,green,324.19999980926514,1,simon_green.png,congruent,left,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,3,simon_practice,1,,0,green,404.90000009536743,1,simon_green.png,incongruent,right,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,4,simon_practice,1,,0,red,357.90000009536743,1,simon_red.png,congruent,right,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,5,simon_practice,1,,0,red,344.1000003814697,1,simon_red.png,congruent,right,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,6,simon_practice,1,,0,red,315.59999990463257,1,simon_red.png,incongruent,left,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,7,simon_practice,1,,0,green,322.90000009536743,1,simon_green.png,congruent,left,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,8,simon_practice,1,,0,red,373,1,simon_red.png,congruent,right,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,9,simon_practice,1,,0,red,355.09999990463257,1,simon_red.png,congruent,right,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,10,simon_practice,1,,0,red,357.80000019073486,1,simon_red.png,incongruent,left,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,11,simon_practice,1,,0,green,399.40000009536743,1,simon_green.png,congruent,left,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,12,simon_practice,1,,0,green,404.59999990463257,1,simon_green.png,incongruent,right,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,13,simon_test,1,,0,green,327.59999990463257,1,simon_green.png,congruent,left,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,14,simon_test,1,,0,red,393.90000009536743,1,simon_red.png,congruent,right,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,15,simon_test,1,,0,green,394.7999997138977,1,simon_green.png,congruent,left,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,16,simon_test,1,,0,green,365.40000009536743,1,simon_green.png,incongruent,right,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,17,simon_test,1,,0,red,422.2999997138977,1,simon_red.png,congruent,right,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,18,simon_test,1,,0,green,330.90000009536743,1,simon_green.png,congruent,left,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,19,simon_test,1,,0,red,308.80000019073486,1,simon_red.png,congruent,right,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,20,simon_test,1,,0,red,333.40000009536743,0,simon_green.png,incongruent,right,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,21,simon_test,1,,0,green,668.2999997138977,1,simon_green.png,congruent,left,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,22,simon_test,1,,0,red,409.19999980926514,1,simon_red.png,congruent,right,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,23,simon_test,1,,0,red,393.69999980926514,1,simon_red.png,incongruent,left,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,24,simon_test,1,,0,red,354.30000019073486,1,simon_red.png,congruent,right,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,25,simon_test,1,,0,green,366.09999990463257,1,simon_green.png,congruent,left,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,26,simon_test,1,,0,green,377.59999990463257,0,simon_red.png,incongruent,left,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,27,simon_test,1,,0,red,436.59999990463257,1,simon_red.png,congruent,right,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,28,simon_test,1,,0,green,460.59999990463257,1,simon_green.png,congruent,left,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,29,simon_test,1,,0,red,367.69999980926514,1,simon_red.png,congruent,right,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,30,simon_test,1,,0,red,328.90000009536743,1,simon_red.png,congruent,right,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,31,simon_test,1,,0,green,513.4000000953674,1,simon_green.png,incongruent,right,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,32,simon_test,1,,0,green,319.90000009536743,1,simon_green.png,congruent,left,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,33,simon_test,1,,0,red,343.8999996185303,1,simon_red.png,congruent,right,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,34,simon_test,1,,0,green,371,1,simon_green.png,congruent,left,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,35,simon_test,1,,0,red,411.8999996185303,1,simon_red.png,incongruent,left,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,36,simon_test,1,,0,green,554.5,1,simon_green.png,congruent,left,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,37,simon_test,1,,0,red,437.59999990463257,1,simon_red.png,congruent,right,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,38,simon_test,1,,0,red,403.2000002861023,0,simon_green.png,incongruent,right,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,39,simon_test,1,,0,red,600.4000000953674,1,simon_red.png,congruent,right,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,40,simon_test,1,,0,green,408.09999990463257,1,simon_green.png,congruent,left,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,41,simon_test,1,,0,red,281.59999990463257,1,simon_red.png,congruent,right,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,42,simon_test,1,,0,red,468.90000009536743,1,simon_red.png,incongruent,left,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,43,simon_test,1,,0,green,591.6999998092651,1,simon_green.png,congruent,left,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,44,simon_test,1,,0,green,394,1,simon_green.png,congruent,left,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,45,simon_test,1,,0,red,408.30000019073486,1,simon_red.png,congruent,right,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,46,simon_test,1,,0,green,352.59999990463257,1,simon_green.png,congruent,left,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,47,simon_test,1,,0,green,585.7000002861023,1,simon_green.png,incongruent,right,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,48,simon_test,1,,0,green,350.09999990463257,1,simon_green.png,congruent,left,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,49,simon_test,1,,0,red,385.59999990463257,1,simon_red.png,congruent,right,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,50,simon_test,1,,0,green,367.2999997138977,1,simon_green.png,congruent,left,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,51,simon_test,1,,0,green,471,1,simon_green.png,incongruent,right,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,52,simon_test,1,,0,green,293,1,simon_green.png,congruent,left,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,53,simon_test,1,,0,green,361.40000009536743,1,simon_green.png,congruent,left,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,54,simon_test,1,,0,red,401.3999996185303,1,simon_red.png,incongruent,left,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,55,simon_test,1,,0,green,362.09999990463257,1,simon_green.png,congruent,left,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,56,simon_test,1,,0,red,497.1000003814697,1,simon_red.png,congruent,right,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,57,simon_test,1,,0,red,296.5,1,simon_red.png,congruent,right,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,58,simon_test,1,,0,green,752.7999997138977,1,simon_green.png,congruent,left,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,59,simon_test,1,,0,red,395.2000002861023,1,simon_red.png,incongruent,left,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,60,simon_test,1,,0,red,368.40000009536743,1,simon_red.png,congruent,right,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,61,simon_test,1,,0,green,332.5,1,simon_green.png,congruent,left,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,62,simon_test,1,,0,red,293,1,simon_red.png,congruent,right,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,63,simon_test,1,,0,red,498.09999990463257,0,simon_green.png,incongruent,right,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,64,simon_test,1,,0,green,384.30000019073486,1,simon_green.png,congruent,left,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,65,simon_test,1,,0,red,445.69999980926514,1,simon_red.png,incongruent,left,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,66,simon_test,1,,0,red,338.30000019073486,1,simon_red.png,congruent,right,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,67,simon_test,1,,0,green,407,1,simon_green.png,congruent,left,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,68,simon_test,1,,0,green,330.80000019073486,1,simon_green.png,congruent,left,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,69,simon_test,1,,0,red,366.40000009536743,1,simon_red.png,incongruent,left,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,70,simon_test,1,,0,red,297.40000009536743,1,simon_red.png,congruent,right,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,71,simon_test,1,,0,red,332.5,1,simon_red.png,congruent,right,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,72,simon_test,1,,0,green,379.6000003814697,1,simon_green.png,congruent,left,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,73,simon_test,1,,0,red,562.7000002861023,0,simon_green.png,incongruent,right,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,74,simon_test,1,,0,red,368.19999980926514,1,simon_red.png,congruent,right,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,75,simon_test,1,,0,red,343,1,simon_red.png,congruent,right,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,76,simon_test,1,,0,red,426.3999996185303,1,simon_red.png,incongruent,left,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,77,simon_test,1,,0,red,329.69999980926514,1,simon_red.png,congruent,right,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,78,simon_test,1,,0,green,412.69999980926514,1,simon_green.png,incongruent,right,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,79,simon_test,1,,0,green,331.59999990463257,1,simon_green.png,congruent,left,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,80,simon_test,1,,0,red,393.6000003814697,1,simon_red.png,congruent,right,red
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,81,simon_test,1,,0,green,388.59999990463257,1,simon_green.png,congruent,left,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,82,simon_test,1,,0,green,444.09999990463257,1,simon_green.png,congruent,left,green
139464,,846f4b2b-0d42-4b5b-9454-662bb6f17c8a,1,n1S0HkTn1627735381793,83,simon_test,1,,0,green,479.69999980926514,1,simon_green.png,incongruent,right,green
